Estudiante,Exmachina,"Yo, Robot",AI,2001,Matrix,Blade Runner,Ciencia Ficción
E01,3,4,3,4,4,2,
E02,3,5,3,4,5,4,
E03,3,4.5,5,3,4,3,
E04,3.5,4,3.5,4.5,5,5,8
E05,4.5,3.5,4,4,4.5,4,15.2
E06,3,4.5,4,3,2.5,3,6.6
E07,4,4.5,3.5,5,4,4,
E08,5,4.5,4,4,4.5,4.5,8.8
E09,3.5,3,4,5,3.5,4.5,7.5
E11,3,5,1,4.5,3.5,1.5,8
E12,3,5,3,4,5,3.5,
E13,2.5,4.5,3,3,3.5,4.5,
E14,3.5,5,2.5,3,4.5,5,7.5
E15,4.5,3,3,3.5,5,3,
E16,2.5,3,5,3,2.5,3,
E18,4,5,3,4,5,4.5,24.1
E20,3,4,3,5,4,3,"7,3"
E21,3.5,4.5,3,3.5,5,4.5,8
E25,4,5,2,3.5,5,4.5,
E27,4,3.5,2.5,4,5,4.5,
A01378335,3,4,3,4,3,5,
E29,3.5,4,5,3,4,4.5,
E30,3,4,3.5,4,5,3,
E31,3.5,3,4,4.5,4.5,4,
A01379357,3.5,5,5,2,5,4,
E39,3,5,3.5,4,5,4,
E40,3.5,3,4,5,3.5,4.5,7.5
E41,3,5,2.5,4.5,3,2,
E50,4.5,4,3.5,5,3.5,4,
A01378116,3,3.5,3,4,4.5,3.5,
A01378972,3,5,3.5,3.5,4,3,2
E55,4,3.5,4,4,4.5,4.5,
A01378170,3,2.5,4,5,4,5,
E54,4.5,3,3,2.5,3,4,
E55,4.5,4,5,4.5,4,5,
E56,4.5,5,2,2,5,3,
A01750629,4.5,4,3,4,3,5,
E62,3.5,4.5,3,4,4,4.5,
E63,4,,2,5,5,2.5,
E65,4,4.5,3,1,3.5,3,38
E66,4,3,5,5,5,5,
E68,4.5,4.5,4,3.5,4.5,4,3.5
A01378611,4,3,4.5,3,2,3.5,10
E71,5,4.5,3.5,4,4,4.5,
A01374683,4,4.5,3.5,4.5,5,5,
E74,4.5,3.5,4,5,4.5,5,
E75,4.5,3.5,4,4.5,5,4,
E77,4,3,3,4,4,3,
E78,3.5,3,4,5,5,4.5,18.6
E79,4.5,3.5,3,4,4.5,3,
E80,4,3.5,4.5,4.5,4,3,
E81,3.5,4.5,4,3,5,4.5,
E83,4.5,4,3,3,5,4,
A01378295,3.5,5,2.5,2,4,3.5,
,3,4,2.5,4,5,3,
E77,4,3,3,5,4,5,11.1
A01378062,4,4,2,5,3,2,
E88,4,4.5,3.5,4,4.5,5,
A01378454,3,4,3,3,5,4,
A01750902,3,3,3,4,3,2,
E92,3,5,4,4.5,5,3.5,
E93,3.5,4.5,2.5,5,4,3,
E94,4,5,4.5,3.5,5,5,
E95,5,4,3,5,5,5,
E98,5,3.5,4.5,5,4,5,
E97,4.5,2,3.5,1,2.5,1,
E98,4,5,3.5,2,4.5,3,
E99,4,4.5,3.5,1,4.5,3,
E100,4,3.5,3,5,4.5,4,
E101,5,1,5,1,5,1,
E102,3.5,5,3,4,5,5,
A01379574,5,4,4,4.5,5,3.5,
E104,4,4,3,4,5,4,
E105,4,2,3,4,5,3,
A01379472,5,4,4,4,5,5,
E106,4.5,4.5,4,3,4.5,5,
E107,4.5,3.5,4.5,5,4,6,
A01750399,4,3,4.5,3.5,3,4.5,9
A01750387,4.5,4.5,4,3.5,5,4,
A01750952,3,4.5,2,3,3.5,2,
A01751233,4,3,4,4,5,5,
A01379120,4,4,2.5,3.5,5,5,
A01379569,4,3,3,4,4,4,
A01379798,3.5,4,4,4.5,4.5,4,8
A01379724,4,4,5,3,3,4.5,
E16,4,4.5,3,3,4.5,3.5,
E117,4,4.5,4,4.5,5,5,9
A01749164,3.5,4,3.5,4,4.5,3.5,
E119,3.5,4.5,3,4,4.5,3,7.5
A01378381,3,4.5,3,5,4.5,4,
E121,4,3.5,3,2.5,5,3,
E122,4.5,5,4,4,5,3,
E124,3.5,4,5,4.5,2.5,4,7.5
A01750124,3,5,4,,4.5,4,
