,Quiz 1,Quiz 2,Quiz 3,Quiz 4,,Final
E1,10,10,10,3,,85
E2,3,2,8,4,,50
E3,4,5,5,5,,55
E4,7,9,3,7,,70
E5,5,9,5,1,,55
E6,,,,,,
E7,10,10,10,7,,95
E8,10,10,10,7,,95
E9,8,10,10,7,,90
E10,9,8,10,7,,88
E11,10,10,10,7,,95
E12,10,10,5,5,,78
E13,10,8,10,7,,90
E14,2,8,5,3,,50
E15,10,10,10,8,,97
E16,3,10,9,10,,85
E17,10,9,10,7,,92
E18,10,10,10,10,,100
E19,10,9,7,3,,75
E20,10,7,10,6,,85
E21,10,8,7,9,,87
E22,10,8,10,10,,97
E23,10,10,10,7,,95
E24,4,0,2,2,,30
E25,9,9,8,5,,80
E26,10,9,8,8,,90
E27,9,10,10,6,,90
E28,7,8,8,5,,73
E29,9,10,9,8,,90
